Language,Repository,User,URL,NumberOfStar,NumberOfFork
JavaScript,ComfyUI-Custom-Scripts,pythongosssss,https://github.com/pythongosssss/ComfyUI-Custom-Scripts,2908,244
Go,meshery,meshery,https://github.com/meshery/meshery,9701,2959
JavaScript,audiobookshelf,advplyr,https://github.com/advplyr/audiobookshelf,11391,824
JavaScript,godot-mcp,Coding-Solo,https://github.com/Coding-Solo/godot-mcp,1452,169
JavaScript,GDevelop,4ian,https://github.com/4ian/GDevelop,19530,1227
JavaScript,register,is-a-dev,https://github.com/is-a-dev/register,9427,17576
JavaScript,luci,openwrt,https://github.com/openwrt/luci,7381,2759
JavaScript,desktop,zen-browser,https://github.com/zen-browser/desktop,39608,1279
JavaScript,hakuneko,manga-download,https://github.com/manga-download/hakuneko,5784,555
Assembly,swift-nio-ssl,apple,https://github.com/apple/swift-nio-ssl,420,158
Assembly,pokewilds,SheerSt,https://github.com/SheerSt/pokewilds,2837,215
Assembly,polishedcrystal,Rangi42,https://github.com/Rangi42/polishedcrystal,1413,275
Assembly,purego,ebitengine,https://github.com/ebitengine/purego,3292,101
Assembly,open-source-contribution,hiteshchoudhary,https://github.com/hiteshchoudhary/open-source-contribution,503,1402
Assembly,context,boostorg,https://github.com/boostorg/context,351,174
Assembly,cemu_graphic_packs,cemu-project,https://github.com/cemu-project/cemu_graphic_packs,1426,603
Assembly,pokecrystal,pret,https://github.com/pret/pokecrystal,2330,901
Assembly,pemu,Cpasjuste,https://github.com/Cpasjuste/pemu,476,61
Assembly,aws-lc,aws,https://github.com/aws/aws-lc,676,162
Assembly,blasfeo,giaf,https://github.com/giaf/blasfeo,393,96
Assembly,blst,supranational,https://github.com/supranational/blst,548,218
Assembly,pokered,pret,https://github.com/pret/pokered,4524,1165
Assembly,msbasic,mist64,https://github.com/mist64/msbasic,464,195
Assembly,Pokemon_Yellow_Legacy,cRz-Shadows,https://github.com/cRz-Shadows/Pokemon_Yellow_Legacy,244,55
Assembly,smashremix,JSsixtyfour,https://github.com/JSsixtyfour/smashremix,841,66
Assembly,BLHeli,bitdump,https://github.com/bitdump/BLHeli,2178,1134
R,ML_for_Hackers,johnmyleswhite,https://github.com/johnmyleswhite/ML_for_Hackers,3815,2203
R,ggplot2,tidyverse,https://github.com/tidyverse/ggplot2,6863,2116
R,ProgrammingAssignment2,rdpeng,https://github.com/rdpeng/ProgrammingAssignment2,876,143967
R,nflverse-data,nflverse,https://github.com/nflverse/nflverse-data,327,33
R,gcam-core,JGCRI,https://github.com/JGCRI/gcam-core,377,203
R,signac,stuart-lab,https://github.com/stuart-lab/signac,401,100
R,tree-sitter-r,r-lib,https://github.com/r-lib/tree-sitter-r,123,38
R,r4ds,hadley,https://github.com/hadley/r4ds,4975,4399
Perl,LANraragi,Difegue,https://github.com/Difegue/LANraragi,2799,198
Perl,ora2pg,darold,https://github.com/darold/ora2pg,1167,373
Perl,a-shell,holzschu,https://github.com/holzschu/a-shell,3460,165
Perl,dreamwidth,dreamwidth,https://github.com/dreamwidth/dreamwidth,209,177
Perl,sanoid,jimsalterjrs,https://github.com/jimsalterjrs/sanoid,3637,339
Perl,yaml-test-suite,yaml,https://github.com/yaml/yaml-test-suite,233,80
Perl,diff-so-fancy,so-fancy,https://github.com/so-fancy/diff-so-fancy,17910,339
Perl,longview,linode,https://github.com/linode/longview,333,44
Perl,exiftool,exiftool,https://github.com/exiftool/exiftool,4349,405
Perl,cloc,AlDanial,https://github.com/AlDanial/cloc,22406,1089
Perl,authentication_milter,fastmail,https://github.com/fastmail/authentication_milter,135,23
Perl,slimserver,LMS-Community,https://github.com/LMS-Community/slimserver,1619,347
Perl,speedread,pasky,https://github.com/pasky/speedread,1189,101
Perl,lm-sensors,lm-sensors,https://github.com/lm-sensors/lm-sensors,1060,290
Perl,openkore,OpenKore,https://github.com/OpenKore/openkore,1438,1186
Fortran,CalculiX,Dhondtguido,https://github.com/Dhondtguido/CalculiX,145,44
Fortran,Icepack,CICE-Consortium,https://github.com/CICE-Consortium/Icepack,33,153
Fortran,rte-rrtmgp,earth-system-radiation,https://github.com/earth-system-radiation/rte-rrtmgp,86,77
Fortran,MPAS-Model,MPAS-Dev,https://github.com/MPAS-Dev/MPAS-Model,289,384
Fortran,lapack,Reference-LAPACK,https://github.com/Reference-LAPACK/lapack,1786,485
Fortran,FMS,NOAA-GFDL,https://github.com/NOAA-GFDL/FMS,116,156
Fortran,geos-chem,geoschem,https://github.com/geoschem/geos-chem,219,191
Fortran,COSPv2.0,CFMIP,https://github.com/CFMIP/COSPv2.0,53,49
Fortran,E3SM,E3SM-Project,https://github.com/E3SM-Project/E3SM,409,456
Rust,nautilus_trader,nautechsystems,https://github.com/nautechsystems/nautilus_trader,18067,2124
Rust,ralph-orchestrator,mikeyobrien,https://github.com/mikeyobrien/ralph-orchestrator,948,114
Rust,axum,tokio-rs,https://github.com/tokio-rs/axum,24625,1315
Rust,ruff,astral-sh,https://github.com/astral-sh/ruff,45233,1702
Rust,chroma,chroma-core,https://github.com/chroma-core/chroma,25611,2006
Rust,niri,YaLTeR,https://github.com/YaLTeR/niri,17553,645
Rust,nushell,nushell,https://github.com/nushell/nushell,37930,2017
Rust,spiceai,spiceai,https://github.com/spiceai/spiceai,2759,166
Rust,surrealdb,surrealdb,https://github.com/surrealdb/surrealdb,30880,1106
Rust,linera-protocol,linera-io,https://github.com/linera-io/linera-protocol,32033,2265
Rust,RustPython,RustPython,https://github.com/RustPython/RustPython,21688,1401
Rust,ripgrep,BurntSushi,https://github.com/BurntSushi/ripgrep,59061,2373
Rust,govee2mqtt,wez,https://github.com/wez/govee2mqtt,1173,101
Rust,rspack,web-infra-dev,https://github.com/web-infra-dev/rspack,12399,755
Rust,stalwart,stalwartlabs,https://github.com/stalwartlabs/stalwart,11221,609
Rust,bottom,ClementTsang,https://github.com/ClementTsang/bottom,12709,329
PHP,SecLists,danielmiessler,https://github.com/danielmiessler/SecLists,68257,24870
PHP,boost,laravel,https://github.com/laravel/boost,3078,231
PHP,server,nextcloud,https://github.com/nextcloud/server,33852,4687
PHP,framework,laravel,https://github.com/laravel/framework,34450,11760
PHP,all-in-one,nextcloud,https://github.com/nextcloud/all-in-one,8841,958
PHP,Wallos,ellite,https://github.com/ellite/Wallos,7209,318
PHP,espocrm,espocrm,https://github.com/espocrm/espocrm,2739,790
PHP,YOURLS,YOURLS,https://github.com/YOURLS/YOURLS,11812,2075
PHP,PrivateBin,PrivateBin,https://github.com/PrivateBin/PrivateBin,7934,955
PHP,SuiteCRM,SuiteCRM,https://github.com/SuiteCRM/SuiteCRM,5240,2302
PHP,leantime,Leantime,https://github.com/Leantime/leantime,8906,879
PHP,drupal-scaffold,drupal-composer,https://github.com/drupal-composer/drupal-scaffold,191,45
PHP,easyrdf,easyrdf,https://github.com/easyrdf/easyrdf,613,154
PHP,Routing,symfony-cmf,https://github.com/symfony-cmf/Routing,291,66
PHP,drupal-console-core,hechoendrupal,https://github.com/hechoendrupal/drupal-console-core,135,70
PHP,drupal-console,hechoendrupal,https://github.com/hechoendrupal/drupal-console,936,551
PHP,drupal-console-extend-plugin,hechoendrupal,https://github.com/hechoendrupal/drupal-console-extend-plugin,132,30
Go,github-mcp-server,github,https://github.com/github/github-mcp-server,26086,3405
Go,vuls,future-architect,https://github.com/future-architect/vuls,11999,1221
Go,filebrowser,filebrowser,https://github.com/filebrowser/filebrowser,33032,3647
Go,Xray-core,XTLS,https://github.com/XTLS/Xray-core,34261,4892
Go,gatus,TwiN,https://github.com/TwiN/gatus,9784,641
Go,tdl,iyear,https://github.com/iyear/tdl,6952,689
Go,kagent,kagent-dev,https://github.com/kagent-dev/kagent,2059,377
Go,filebrowser,gtsteffaniak,https://github.com/gtsteffaniak/filebrowser,6019,267
Go,pocketbase,pocketbase,https://github.com/pocketbase/pocketbase,55402,3039
Go,syncthing,syncthing,https://github.com/syncthing/syncthing,79209,4896
Go,typescript-go,microsoft,https://github.com/microsoft/typescript-go,23780,802
Go,caddy,caddyserver,https://github.com/caddyserver/caddy,69285,4607
Go,homebox,sysadminsmedia,https://github.com/sysadminsmedia/homebox,4925,308
Go,axonhub,looplj,https://github.com/looplj/axonhub,1431,169
Go,domain-list-community,v2fly,https://github.com/v2fly/domain-list-community,7308,1163
Go,ezbookkeeping,mayswind,https://github.com/mayswind/ezbookkeeping,3766,385
Go,opa,open-policy-agent,https://github.com/open-policy-agent/opa,11123,1505
Go,flux2,fluxcd,https://github.com/fluxcd/flux2,7787,708
Kotlin,Signal-Android,signalapp,https://github.com/signalapp/Signal-Android,28172,6644
Kotlin,v2rayNG,2dust,https://github.com/2dust/v2rayNG,49753,6827
Kotlin,sdmaid-se,d4rken-org,https://github.com/d4rken-org/sdmaid-se,5966,770
Kotlin,Seal,JunkFood02,https://github.com/JunkFood02/Seal,24061,1028
Kotlin,local-dream,xororz,https://github.com/xororz/local-dream,1545,85
Kotlin,KernelSU,tiann,https://github.com/tiann/KernelSU,14758,3023
Kotlin,ZalithLauncher2,ZalithLauncher,https://github.com/ZalithLauncher/ZalithLauncher2,608,59
Kotlin,Nrfr,Ackites,https://github.com/Ackites/Nrfr,6020,507
Kotlin,cloudstream,recloudstream,https://github.com/recloudstream/cloudstream,8635,753
Kotlin,aniyomi-extensions,yuzono,https://github.com/yuzono/aniyomi-extensions,460,112
Kotlin,fcitx5-android,fcitx5-android,https://github.com/fcitx5-android/fcitx5-android,4779,293
Kotlin,private-compute-services,google,https://github.com/google/private-compute-services,633,177
Kotlin,vFlow,ChaoMixian,https://github.com/ChaoMixian/vFlow,505,39
Kotlin,ByeDPIAndroid,dovecoteescapee,https://github.com/dovecoteescapee/ByeDPIAndroid,4961,241
Kotlin,mihon,mihonapp,https://github.com/mihonapp/mihon,18099,913
Kotlin,komikku,komikku-app,https://github.com/komikku-app/komikku,3131,123
Kotlin,legado-with-MD3,HapeLee,https://github.com/HapeLee/legado-with-MD3,1781,48
Kotlin,Operit,AAswordman,https://github.com/AAswordman/Operit,3074,233
